"bushjob2.htm | Question 0"
"CBS News Poll. Dec. 4-8, 2008. N=1,390 adults nationwide. MoE ± 3.   "
"Do you approve or disapprove of the way George W. Bush is handling his job as president?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/6-7/08""",30,60,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/1-2/07""",29,63,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/11-12/07""",29,64,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/2-3/07""",26,65,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""6/18-19/07""",26,65,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/2-3/07""",28,64,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/28-29/07""",33,60,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/14-15/07""",30,60,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/28 - 3/1/07""",31,61,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/24-25/07""",30,64,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/17-18/07""",31,62,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/6-7/06""",32,60,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/9-10/06""",31,63,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/2-3/06""",35,56,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/26-27/06""",37,53,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/19-20/06""",35,57,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/5-6/06""",33,59,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/24-25/06""",36,56,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/10-11/06""",38,55,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/11-12/06""",35,59,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/16-17/06""",36,58,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/10-11/05""",36,58,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/29-30/05""",40,53,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/8-9/05""",38,55,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/2-4/05""",42,51,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/17-18/05""",45,48,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/3-4/05""",50,42,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/2-3/04""",49,44,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/27-29/04""",46,47,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/21-22/04""",46,47,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/14-15/04""",47,46,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/30 - 10/2/04""",46,48,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/9-10/04""",48,44,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/2-3/04""",52,41,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/29-30/04""",45,49,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/8-9/04""",48,46,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/13-14/04""",42,52,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/8-9/04""",49,45,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/25-26/04""",49,45,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/18-19/04""",48,44,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/19-20/04""",48,44,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/5-6/04""",48,45,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/29-30/04""",49,44,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/22-23/04""",50,44,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/8-9/04""",54,41,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/18-19/03""",54,38,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/11-12/03""",51,42,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/6-7/03""",52,40,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/23-24/03""",51,40,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/9-10/03""",51,42,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/25-26/03""",52,40,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/18-19/03""",51,42,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/11-12/03""",52,39,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/21-22/03""",53,36,11,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/24-25/03""",57,34,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/10-11/03""",55,37,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/29-30/03""",61,28,11,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/1-2/03""",65,26,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/10-11/03""",71,23,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/27-28/03""",68,26,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/13-14/03""",53,37,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/6-7/03""",61,31,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/23-24/03""",55,38,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/16-17/03""",56,33,11,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/7-8/02""",60,30,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/24-25/02""",61,29,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/10-11/02""",61,29,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/26-27/02""",65,27,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/12-13/02""",70,23,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/28-29/02""",61,30,9,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/18-19/02""",65,25,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""7/11-12/02""",68,22,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""6/27-28/02""",70,19,11,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/16-17/02""",73,20,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/25-26/02""",71,16,13,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/21-22/02""",74,16,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""1/31 - 2/1/02""",83,12,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/13-14/01""",81,11,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""12/6-7/01""",82,12,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/29-30/01""",85,9,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/15-16/01""",85,10,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""11/8-9/01""",85,8,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
